address,name,chainId
0x588159E0d360ffAA978330812f9234818ab46E8E,AaveV3Base ASSETS weETH STATA_TOKEN,8453
0x12DEB4025b79f2B43f6aeF079F9D77C3f9a67bb6,AaveV3Base CAPS_PLUS_RISK_STEWARD,8453
0xBA9424d650A4F5c80a0dA641254d1AcCE2A37057,AaveV3Base COLLECTOR,8453
0x08183F38166f640D60895150d99e57c6ad948451,AaveV3Base CONFIG_ENGINE,8453
0x5f4d15d761528c57a5C30c43c1DAb26Fc5452731,AaveV3Base DEBT_SWAP_ADAPTER,8453
0x98F409Fc4A42F34AE3c326c7f48ED01ae8cAeC69,AaveV3Base DEFAULT_A_TOKEN_IMPL_REV_1,8453
0xf9cc4F0D883F1a1eb2c253bdb46c254Ca51E1F44,AaveV3Base DEFAULT_INCENTIVES_CONTROLLER,8453
0xe0b9B4f959fa8B52B7228c8D78875482b8813349,AaveV3Base DEFAULT_STABLE_DEBT_TOKEN_IMPL_REV_1,8453
0x2425A746911128c2eAA7bEBDc9Bc452eE52208a1,AaveV3Base DEFAULT_VARIABLE_DEBT_TOKEN_IMPL_REV_1,8453
0x6533A273F3aC84Df91DCD654D6EBAbA73687e246,AaveV3Base EMISSION_MANAGER,8453
0x6DA8d7EF0625e965dafc393793C048096392d4a5,AaveV3Base EXTERNAL_LIBRARIES FLASHLOAN_LOGIC,8453
0x41717de714Db8630F02Dea8f6A39C73A5b5C7df1,AaveV3Base EXTERNAL_LIBRARIES BORROW_LOGIC,8453
0xca2385754bCa5d632F5160B560352aBd12029685,AaveV3Base EXTERNAL_LIBRARIES BRIDGE_LOGIC,8453
0x12959a64470Dd003590Bb1EcFC436dddE7608724,AaveV3Base EXTERNAL_LIBRARIES E_MODE_LOGIC,8453
0x72c272aE914EC11AFe1e74A0016e0A91c1A6014e,AaveV3Base EXTERNAL_LIBRARIES LIQUIDATION_LOGIC,8453
0x55D552EFbc8aEB87AffCEa8630B43a33BA24D975,AaveV3Base EXTERNAL_LIBRARIES POOL_LOGIC,8453
0x9336943ecd91C201D9ED5A21562b34Aef710052f,AaveV3Base EXTERNAL_LIBRARIES SUPPLY_LOGIC,8453
0x4A4c73d563395ad827511F70097d4Ef82E653805,AaveV3Base FREEZING_STEWARD,8453
0x39e97c588B2907Fb67F44fea256Ae3BA064207C5,AaveV3Base L2_ENCODER,8453
0x2Cc0Fc26eD4563A5ce5e8bdcfe1A2878676Ae156,AaveV3Base ORACLE,8453
0xA238Dd80C259a72e81d7e4664a9801593F98d1c5,AaveV3Base POOL,8453
0xe20fCBdBfFC4Dd138cE8b2E6FBb6CB49777ad64D,AaveV3Base POOL_ADDRESSES_PROVIDER,8453
0x2f6571d3Eb9a4e350C68C36bCD2afe39530078E2,AaveV3Base POOL_ADDRESSES_PROVIDER_REGISTRY,8453
0x5731a04B1E775f0fdd454Bf70f3335886e9A96be,AaveV3Base POOL_CONFIGURATOR,8453
0x419226e0Ad27f3B2019123f7246a364622b018e5,AaveV3Base POOL_CONFIGURATOR_IMPL,8453
0x527F6070103A44e65a56Bb7e46eec97050113B9a,AaveV3Base POOL_IMPL,8453
0x943AcD0c93d7a8Bee7dA5Fd0DC3d0028237074d6,AaveV3Base PRICE_ORACLE_SENTINEL,8453
0x78F8Bd884C3D738B74B420540659c82f392820e0,AaveV3Base REPAY_WITH_COLLATERAL_ADAPTER,8453
0x963C0b3dFF5C35b171CcC11DAC006a605E42BeD2,AaveV3Base RISK_STEWARD,8453
0x940F9a5d5F9ED264990D0eaee1F3DD60B4Cb9A22,AaveV3Base STATIC_A_TOKEN_FACTORY,8453
0xe63eAf6DAb1045689BD3a332bC596FfcF54A5C88,AaveV3Base STATIC_A_TOKEN_ORACLE,8453
0x2E549104c516b8657A7D888494DfbAbD7C70b464,AaveV3Base SWAP_COLLATERAL_ADAPTER,8453
0xEdD3b4737C1a0011626631a977b91Cf3E944982d,AaveV3Base UI_INCENTIVE_DATA_PROVIDER,8453
0x5d4D4007A4c6336550DdAa2a7c0d5e7972eebd16,AaveV3Base UI_POOL_DATA_PROVIDER,8453
0x5779b29B0a34577d927E8D511B595ef9abbFAE82,AaveV3Base WALLET_BALANCE_PROVIDER,8453
0x8be473dCfA93132658821E67CbEB684ec8Ea2E74,AaveV3Base WETH_GATEWAY,8453
0x5598BbFA2f4fE8151f45bBA0a3edE1b54B51a0a9,AaveV3Base WITHDRAW_SWAP_ADAPTER,8453
0x529467C76f234F2bD359d7ecF7c660A2846b04e2,GovernanceV3Base CROSS_CHAIN_CONTROLLER,8453
0x9390B1735def18560c509E2d0bc090E9d6BA257a,GovernanceV3Base EXECUTOR_LVL_1,8453
0xa1c6aF35E0205f42256382C05243C543FEDBf4bB,GovernanceV3Base GRANULAR_GUARDIAN,8453
0x2DC219E716793fb4b21548C0f009Ba3Af753ab01,GovernanceV3Base PAYLOADS_CONTROLLER,8453
0xE3B770Dc4ae3f8bECaB3Ed12dE692c741603e16A,GovernanceV3Base PC_DATA_HELPER,8453
0x88db99eeBb390a2a4DcAC2E1DDb09c07E911C5C3,MiscBase AAVE_CL_ROBOT_OPERATOR,8453
0x3b56998Ec06477704622ca8e2eA1b4db134cec32,MiscBase CREATE_3_FACTORY,8453
0xA9F30e6ED4098e9439B2ac8aEA2d3fc26BcEbb45,MiscBase LEGACY_BRIDGE_EXECUTOR,8453
0xAe940e61E9863178b71500c9B5faE2a04Da361a1,MiscBase PARASWAP_FEE_CLAIMER,8453
0x9e10C0A1Eb8FF6a0AaA53a62C7a338f35D7D9a2A,MiscBase PROTOCOL_GUARDIAN,8453
0xc85b1E333aecc99340b2320493Fe2d22b8734795,MiscBase PROXY_ADMIN,8453
0x05225Cd708bCa9253789C1374e4337a019e99D56,MiscBase TRANSPARENT_PROXY_FACTORY,8453
0x868a501e68F3D1E89CfC0D22F6b22E8dabce5F04,MiscBase cbETH_ETH_AGGREGATOR,8453
0xB88BAc61a4Ca37C43a3725912B1f472c9A5bc061,MiscBase wstETH_stETH_AGGREGATOR,8453
0x7deEB8aCE4220643D8edeC871a23807E4d006eE5,AaveV3Arbitrum AAVE_PROTOCOL_DATA_PROVIDER,42161
0xFF1137243698CaA18EE364Cc966CF0e02A4e6327,AaveV3Arbitrum ACL_ADMIN,42161
0xa72636CbcAa8F5FF95B2cc47F3CDEe83F3294a0B,AaveV3Arbitrum ACL_MANAGER,42161
0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,AaveV3Arbitrum ASSETS DAI UNDERLYING,42161
0x82E64f49Ed5EC1bC6e43DAD4FC8Af9bb3A2312EE,AaveV3Arbitrum ASSETS DAI A_TOKEN,42161
0xd94112B5B62d53C9402e7A60289c6810dEF1dC9B,AaveV3Arbitrum ASSETS DAI S_TOKEN,42161
0x8619d80FB0141ba7F184CbF22fd724116D9f7ffC,AaveV3Arbitrum ASSETS DAI V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS DAI INTEREST_RATE_STRATEGY,42161
0x4a838a3Dac6633bB1fd932B6f356DecFCAf7803D,AaveV3Arbitrum ASSETS DAI ORACLE,42161
0xc91c5297d7E161aCC74b482aAfCc75B85cc0bfeD,AaveV3Arbitrum ASSETS DAI STATA_TOKEN,42161
0xf97f4df75117a78c1A5a0DBb814Af92458539FB4,AaveV3Arbitrum ASSETS LINK UNDERLYING,42161
0x191c10Aa4AF7C30e871E70C95dB0E4eb77237530,AaveV3Arbitrum ASSETS LINK A_TOKEN,42161
0x89D976629b7055ff1ca02b927BA3e020F22A44e4,AaveV3Arbitrum ASSETS LINK S_TOKEN,42161
0x953A573793604aF8d41F306FEb8274190dB4aE0e,AaveV3Arbitrum ASSETS LINK V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS LINK INTEREST_RATE_STRATEGY,42161
0x86E53CF1B870786351Da77A57575e79CB55812CB,AaveV3Arbitrum ASSETS LINK ORACLE,42161
0x27dE098EF2772386cBCf1a4c8BEb886368b7F9a9,AaveV3Arbitrum ASSETS LINK STATA_TOKEN,42161
0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,AaveV3Arbitrum ASSETS USDC UNDERLYING,42161
0x625E7708f30cA75bfd92586e17077590C60eb4cD,AaveV3Arbitrum ASSETS USDC A_TOKEN,42161
0x307ffe186F84a3bc2613D1eA417A5737D69A7007,AaveV3Arbitrum ASSETS USDC S_TOKEN,42161
0xFCCf3cAbbe80101232d343252614b6A3eE81C989,AaveV3Arbitrum ASSETS USDC V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS USDC INTEREST_RATE_STRATEGY,42161
0xDe25a88F87FEd9F8999fAbF6729dCB121893623C,AaveV3Arbitrum ASSETS USDC ORACLE,42161
0x0Bc9E52051f553E75550CA22C196bf132c52Cf0B,AaveV3Arbitrum ASSETS USDC STATA_TOKEN,42161
0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f,AaveV3Arbitrum ASSETS WBTC UNDERLYING,42161
0x078f358208685046a11C85e8ad32895DED33A249,AaveV3Arbitrum ASSETS WBTC A_TOKEN,42161
0x633b207Dd676331c413D4C013a6294B0FE47cD0e,AaveV3Arbitrum ASSETS WBTC S_TOKEN,42161
0x92b42c66840C7AD907b4BF74879FF3eF7c529473,AaveV3Arbitrum ASSETS WBTC V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS WBTC INTEREST_RATE_STRATEGY,42161
0x6ce185860a4963106506C203335A2910413708e9,AaveV3Arbitrum ASSETS WBTC ORACLE,42161
0x32B95Fbe04e5a51cF99FeeF4e57Cf7e3FC9c5A93,AaveV3Arbitrum ASSETS WBTC STATA_TOKEN,42161
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,AaveV3Arbitrum ASSETS WETH UNDERLYING,42161
0xe50fA9b3c56FfB159cB0FCA61F5c9D750e8128c8,AaveV3Arbitrum ASSETS WETH A_TOKEN,42161
0xD8Ad37849950903571df17049516a5CD4cbE55F6,AaveV3Arbitrum ASSETS WETH S_TOKEN,42161
0x0c84331e39d6658Cd6e6b9ba04736cC4c4734351,AaveV3Arbitrum ASSETS WETH V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS WETH INTEREST_RATE_STRATEGY,42161
0x639Fe6ab55C921f74e7fac1ee960C0B6293ba612,AaveV3Arbitrum ASSETS WETH ORACLE,42161
0x352F3475716261dCC991Bd5F2aF973eB3D0F5878,AaveV3Arbitrum ASSETS WETH STATA_TOKEN,42161
0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,AaveV3Arbitrum ASSETS USDT UNDERLYING,42161
0x6ab707Aca953eDAeFBc4fD23bA73294241490620,AaveV3Arbitrum ASSETS USDT A_TOKEN,42161
0x70eFfc565DB6EEf7B927610155602d31b670e802,AaveV3Arbitrum ASSETS USDT S_TOKEN,42161
0xfb00AC187a8Eb5AFAE4eACE434F493Eb62672df7,AaveV3Arbitrum ASSETS USDT V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS USDT INTEREST_RATE_STRATEGY,42161
0x84dC1C52D7C340AA54B4e8799FBB31C3D28E67aD,AaveV3Arbitrum ASSETS USDT ORACLE,42161
0xb165a74407fE1e519d6bCbDeC1Ed3202B35a4140,AaveV3Arbitrum ASSETS USDT STATA_TOKEN,42161
0xba5DdD1f9d7F570dc94a51479a000E3BCE967196,AaveV3Arbitrum ASSETS AAVE UNDERLYING,42161
0xf329e36C7bF6E5E86ce2150875a84Ce77f477375,AaveV3Arbitrum ASSETS AAVE A_TOKEN,42161
0xfAeF6A702D15428E588d4C0614AEFb4348D83D48,AaveV3Arbitrum ASSETS AAVE S_TOKEN,42161
0xE80761Ea617F66F96274eA5e8c37f03960ecC679,AaveV3Arbitrum ASSETS AAVE V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS AAVE INTEREST_RATE_STRATEGY,42161
0xaD1d5344AaDE45F43E596773Bcc4c423EAbdD034,AaveV3Arbitrum ASSETS AAVE ORACLE,42161
0x1C0c8EcED17aE093b3C1a1a8fFeBE2E9513a9346,AaveV3Arbitrum ASSETS AAVE STATA_TOKEN,42161
0xD22a58f79e9481D1a88e00c343885A588b34b68B,AaveV3Arbitrum ASSETS EURS UNDERLYING,42161
0x6d80113e533a2C0fe82EaBD35f1875DcEA89Ea97,AaveV3Arbitrum ASSETS EURS A_TOKEN,42161
0xF15F26710c827DDe8ACBA678682F3Ce24f2Fb56E,AaveV3Arbitrum ASSETS EURS S_TOKEN,42161
0x4a1c3aD6Ed28a636ee1751C69071f6be75DEb8B8,AaveV3Arbitrum ASSETS EURS V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS EURS INTEREST_RATE_STRATEGY,42161
0xA14d53bC1F1c0F31B4aA3BD109344E5009051a84,AaveV3Arbitrum ASSETS EURS ORACLE,42161
0x9a40747BE51185A416B181789B671E78a8d045dD,AaveV3Arbitrum ASSETS EURS STATA_TOKEN,42161
0x5979D7b546E38E414F7E9822514be443A4800529,AaveV3Arbitrum ASSETS wstETH UNDERLYING,42161
0x513c7E3a9c69cA3e22550eF58AC1C0088e918FFf,AaveV3Arbitrum ASSETS wstETH A_TOKEN,42161
0x08Cb71192985E936C7Cd166A8b268035e400c3c3,AaveV3Arbitrum ASSETS wstETH S_TOKEN,42161
0x77CA01483f379E58174739308945f044e1a764dc,AaveV3Arbitrum ASSETS wstETH V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS wstETH INTEREST_RATE_STRATEGY,42161
0x87fE1503beFBF98C35c7526B0c488d950F822C0F,AaveV3Arbitrum ASSETS wstETH ORACLE,42161
0x7775d4Ae4Dbb79a624fB96AAcDB8Ca74F671c0DF,AaveV3Arbitrum ASSETS wstETH STATA_TOKEN,42161
0x3F56e0c36d275367b8C502090EDF38289b3dEa0d,AaveV3Arbitrum ASSETS MAI UNDERLYING,42161
0xc45A479877e1e9Dfe9FcD4056c699575a1045dAA,AaveV3Arbitrum ASSETS MAI A_TOKEN,42161
0x78246294a4c6fBf614Ed73CcC9F8b875ca8eE841,AaveV3Arbitrum ASSETS MAI S_TOKEN,42161
0x34e2eD44EF7466D5f9E0b782B5c08b57475e7907,AaveV3Arbitrum ASSETS MAI V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS MAI INTEREST_RATE_STRATEGY,42161
0x7a7cE08a1057723CCEDeA2462407427Ae33FFEb2,AaveV3Arbitrum ASSETS MAI ORACLE,42161
0xB4a0a2692D82301703B27082Cda45B083F68CAcE,AaveV3Arbitrum ASSETS MAI STATA_TOKEN,42161
0xEC70Dcb4A1EFa46b8F2D97C310C9c4790ba5ffA8,AaveV3Arbitrum ASSETS rETH UNDERLYING,42161
0x8Eb270e296023E9D92081fdF967dDd7878724424,AaveV3Arbitrum ASSETS rETH A_TOKEN,42161
0x3EF10DFf4928279c004308EbADc4Db8B7620d6fc,AaveV3Arbitrum ASSETS rETH S_TOKEN,42161
0xCE186F6Cccb0c955445bb9d10C59caE488Fea559,AaveV3Arbitrum ASSETS rETH V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS rETH INTEREST_RATE_STRATEGY,42161
0x256f33FC0110B1297f78f48524631D30B752480D,AaveV3Arbitrum ASSETS rETH ORACLE,42161
0x68235105d6d33A19369D24b746cb7481FB2b34fd,AaveV3Arbitrum ASSETS rETH STATA_TOKEN,42161
0x93b346b6BC2548dA6A1E7d98E9a421B42541425b,AaveV3Arbitrum ASSETS LUSD UNDERLYING,42161
0x8ffDf2DE812095b1D19CB146E4c004587C0A0692,AaveV3Arbitrum ASSETS LUSD A_TOKEN,42161
0xa5e408678469d23efDB7694b1B0A85BB0669e8bd,AaveV3Arbitrum ASSETS LUSD S_TOKEN,42161
0xA8669021776Bc142DfcA87c21b4A52595bCbB40a,AaveV3Arbitrum ASSETS LUSD V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS LUSD INTEREST_RATE_STRATEGY,42161
0x341B110bDF665A20F0D5f84A92FcAF5EbeEBC629,AaveV3Arbitrum ASSETS LUSD ORACLE,42161
0xDbB6314b5b07E63B7101844c0346309B79f8C20A,AaveV3Arbitrum ASSETS LUSD STATA_TOKEN,42161
0xaf88d065e77c8cC2239327C5EDb3A432268e5831,AaveV3Arbitrum ASSETS USDCn UNDERLYING,42161
0x724dc807b04555b71ed48a6896b6F41593b8C637,AaveV3Arbitrum ASSETS USDCn A_TOKEN,42161
0xDC1fad70953Bb3918592b6fCc374fe05F5811B6a,AaveV3Arbitrum ASSETS USDCn S_TOKEN,42161
0xf611aEb5013fD2c0511c9CD55c7dc5C1140741A6,AaveV3Arbitrum ASSETS USDCn V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS USDCn INTEREST_RATE_STRATEGY,42161
0xDe25a88F87FEd9F8999fAbF6729dCB121893623C,AaveV3Arbitrum ASSETS USDCn ORACLE,42161
0x7CFaDFD5645B50bE87d546f42699d863648251ad,AaveV3Arbitrum ASSETS USDCn STATA_TOKEN,42161
0x17FC002b466eEc40DaE837Fc4bE5c67993ddBd6F,AaveV3Arbitrum ASSETS FRAX UNDERLYING,42161
0x38d693cE1dF5AaDF7bC62595A37D667aD57922e5,AaveV3Arbitrum ASSETS FRAX A_TOKEN,42161
0x8a9FdE6925a839F6B1932d16B36aC026F8d3FbdB,AaveV3Arbitrum ASSETS FRAX S_TOKEN,42161
0x5D557B07776D12967914379C71a1310e917C7555,AaveV3Arbitrum ASSETS FRAX V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS FRAX INTEREST_RATE_STRATEGY,42161
0x06919EB75Bd6BA817D38CC70C1CA588ac7a01C10,AaveV3Arbitrum ASSETS FRAX ORACLE,42161
0x89AEc2023f89E26Dbb7eaa7a98fe3996f9d112A8,AaveV3Arbitrum ASSETS FRAX STATA_TOKEN,42161
0x912CE59144191C1204E64559FE8253a0e49E6548,AaveV3Arbitrum ASSETS ARB UNDERLYING,42161
0x6533afac2E7BCCB20dca161449A13A32D391fb00,AaveV3Arbitrum ASSETS ARB A_TOKEN,42161
0x6B4b37618D85Db2a7b469983C888040F7F05Ea3D,AaveV3Arbitrum ASSETS ARB S_TOKEN,42161
0x44705f578135cC5d703b4c9c122528C73Eb87145,AaveV3Arbitrum ASSETS ARB V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS ARB INTEREST_RATE_STRATEGY,42161
0xb2A824043730FE05F3DA2efaFa1CBbe83fa548D6,AaveV3Arbitrum ASSETS ARB ORACLE,42161
0x9b5637d7952BC9fa2D693aAE51f3103760Bf2693,AaveV3Arbitrum ASSETS ARB STATA_TOKEN,42161
0x35751007a407ca6FEFfE80b3cB397736D2cf4dbe,AaveV3Arbitrum ASSETS weETH UNDERLYING,42161
0x8437d7C167dFB82ED4Cb79CD44B7a32A1dd95c77,AaveV3Arbitrum ASSETS weETH A_TOKEN,42161
0x40B4BAEcc69B882e8804f9286b12228C27F8c9BF,AaveV3Arbitrum ASSETS weETH S_TOKEN,42161
0x3ca5FA07689F266e907439aFd1fBB59c44fe12f6,AaveV3Arbitrum ASSETS weETH V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS weETH INTEREST_RATE_STRATEGY,42161
0x517276B5972C4Db7E88B9F76Ee500E888a2D73C3,AaveV3Arbitrum ASSETS weETH ORACLE,42161
0x7dfF72693f6A4149b17e7C6314655f6A9F7c8B33,AaveV3Arbitrum ASSETS GHO UNDERLYING,42161
0xeBe517846d0F36eCEd99C735cbF6131e1fEB775D,AaveV3Arbitrum ASSETS GHO A_TOKEN,42161
0x687871030477bf974725232F764aa04318A8b9c8,AaveV3Arbitrum ASSETS GHO S_TOKEN,42161
0x18248226C16BF76c032817854E7C83a2113B4f06,AaveV3Arbitrum ASSETS GHO V_TOKEN,42161
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Arbitrum ASSETS GHO INTEREST_RATE_STRATEGY,42161
0xB05984aD83C20b3ADE7bf97a9a0Cb539DDE28DBb,AaveV3Arbitrum ASSETS GHO ORACLE,42161
0xD9FBA68D89178e3538e708939332c79efC540179,AaveV3Arbitrum ASSETS GHO STATA_TOKEN,42161
0xADf86b537eF08591c2777E144322E8b0Ca7E82a7,AaveV3Arbitrum CAPS_PLUS_RISK_STEWARD,42161
0x053D55f9B5AF8694c503EB288a1B7E552f590710,AaveV3Arbitrum COLLECTOR,42161
0xEB442296880a3FC7C00FFe695c40B09d970fb936,AaveV3Arbitrum CONFIG_ENGINE,42161
0x9E8e9D6b0D24216F59043db68BDda1620892f549,AaveV3Arbitrum DEBT_SWAP_ADAPTER,42161
0x1Be1798b70aEe431c2986f7ff48d9D1fa350786a,AaveV3Arbitrum DEFAULT_A_TOKEN_IMPL_REV_2,42161
0x929EC64c34a17401F460460D4B9390518E5B473e,AaveV3Arbitrum DEFAULT_INCENTIVES_CONTROLLER,42161
0xCB7113D3d572613BbFCeCf80d1341cFFE2A92C00,AaveV3Arbitrum DEFAULT_STABLE_DEBT_TOKEN_IMPL_REV_3,42161
0x5E76E98E0963EcDC6A065d1435F84065b7523f39,AaveV3Arbitrum DEFAULT_VARIABLE_DEBT_TOKEN_IMPL_REV_2,42161
0x048f2228D7Bf6776f99aB50cB1b1eaB4D1d4cA73,AaveV3Arbitrum EMISSION_MANAGER,42161
0x6DA8d7EF0625e965dafc393793C048096392d4a5,AaveV3Arbitrum EXTERNAL_LIBRARIES FLASHLOAN_LOGIC,42161
0x41717de714Db8630F02Dea8f6A39C73A5b5C7df1,AaveV3Arbitrum EXTERNAL_LIBRARIES BORROW_LOGIC,42161
0xca2385754bCa5d632F5160B560352aBd12029685,AaveV3Arbitrum EXTERNAL_LIBRARIES BRIDGE_LOGIC,42161
0x12959a64470Dd003590Bb1EcFC436dddE7608724,AaveV3Arbitrum EXTERNAL_LIBRARIES E_MODE_LOGIC,42161
0x72c272aE914EC11AFe1e74A0016e0A91c1A6014e,AaveV3Arbitrum EXTERNAL_LIBRARIES LIQUIDATION_LOGIC,42161
0x55D552EFbc8aEB87AffCEa8630B43a33BA24D975,AaveV3Arbitrum EXTERNAL_LIBRARIES POOL_LOGIC,42161
0x9336943ecd91C201D9ED5A21562b34Aef710052f,AaveV3Arbitrum EXTERNAL_LIBRARIES SUPPLY_LOGIC,42161
0xe59470B3BE3293534603487E00A44C72f2CD466d,AaveV3Arbitrum FREEZING_STEWARD,42161
0x9abADECD08572e0eA5aF4d47A9C7984a5AA503dC,AaveV3Arbitrum L2_ENCODER,42161
0xb56c2F0B653B2e0b10C9b928C8580Ac5Df02C7C7,AaveV3Arbitrum ORACLE,42161
0x794a61358D6845594F94dc1DB02A252b5b4814aD,AaveV3Arbitrum POOL,42161
0xa97684ead0e402dC232d5A977953DF7ECBaB3CDb,AaveV3Arbitrum POOL_ADDRESSES_PROVIDER,42161
0x770ef9f4fe897e59daCc474EF11238303F9552b6,AaveV3Arbitrum POOL_ADDRESSES_PROVIDER_REGISTRY,42161
0x8145eddDf43f50276641b55bd3AD95944510021E,AaveV3Arbitrum POOL_CONFIGURATOR,42161
0x419226e0Ad27f3B2019123f7246a364622b018e5,AaveV3Arbitrum POOL_CONFIGURATOR_IMPL,42161
0x6C6c6857e2F32fcCBDb2791597350Aa034a3ce47,AaveV3Arbitrum POOL_IMPL,42161
0x7A9ff54A6eE4a21223036890bB8c4ea2D62c686b,AaveV3Arbitrum PRICE_ORACLE_SENTINEL,42161
0xcC47c4Fe1F7f29ff31A8b62197023aC8553C7896,AaveV3Arbitrum RATES_FACTORY,42161
0x28201C152DC5B69A86FA54FCfd21bcA4C0eff3BA,AaveV3Arbitrum REPAY_WITH_COLLATERAL_ADAPTER,42161
0x9EEa1Ba822d204077e9f90a92D30432417184587,AaveV3Arbitrum RISK_STEWARD,42161
0x411D79b8cC43384FDE66CaBf9b6a17180c842511,AaveV3Arbitrum STATIC_A_TOKEN_FACTORY,42161
0xD61BF98649EA8F8D09e184184777b1867F00E5CB,AaveV3Arbitrum STATIC_A_TOKEN_ORACLE,42161
0xF3C3F14dd7BDb7E03e6EBc3bc5Ffc6D66De12251,AaveV3Arbitrum SWAP_COLLATERAL_ADAPTER,42161
0xDA67AF3403555Ce0AE3ffC22fDb7354458277358,AaveV3Arbitrum UI_INCENTIVE_DATA_PROVIDER,42161
0x5d4D4007A4c6336550DdAa2a7c0d5e7972eebd16,AaveV3Arbitrum UI_POOL_DATA_PROVIDER,42161
0xBc790382B3686abffE4be14A030A96aC6154023a,AaveV3Arbitrum WALLET_BALANCE_PROVIDER,42161
0xecD4bd3121F9FD604ffaC631bF6d41ec12f1fafb,AaveV3Arbitrum WETH_GATEWAY,42161
0x5598BbFA2f4fE8151f45bBA0a3edE1b54B51a0a9,AaveV3Arbitrum WITHDRAW_SWAP_ADAPTER,42161
0xCbFB78a3Eeaa611b826E37c80E4126c8787D29f0,GovernanceV3Arbitrum CROSS_CHAIN_CONTROLLER,42161
0xFF1137243698CaA18EE364Cc966CF0e02A4e6327,GovernanceV3Arbitrum EXECUTOR_LVL_1,42161
0x4922093c476CfbCF903C7C4082d2D64bAE8A37cE,GovernanceV3Arbitrum GRANULAR_GUARDIAN,42161
0x89644CA1bB8064760312AE4F03ea41b05dA3637C,GovernanceV3Arbitrum PAYLOADS_CONTROLLER,42161
0xE3B770Dc4ae3f8bECaB3Ed12dE692c741603e16A,GovernanceV3Arbitrum PC_DATA_HELPER,42161
0xaa944aD95e51CB83C1f35FAEEDfC7d2c31B0BB4d,MiscArbitrum AAVE_CL_ROBOT_OPERATOR,42161
0x3b56998Ec06477704622ca8e2eA1b4db134cec32,MiscArbitrum CREATE_3_FACTORY,42161
0xF168B83598516A532a85995b52504a2Fa058C068,MiscArbitrum GHO_CCIP_TOKEN_POOL,42161
0x7d9103572bE58FfE99dc390E8246f02dcAe6f611,MiscArbitrum LEGACY_BRIDGE_EXECUTOR,42161
0x9abf798f5314BFd793A9E57A654BEd35af4A1D60,MiscArbitrum PARASWAP_FEE_CLAIMER,42161
0xbbd9f90699c1FA0D7A65870D241DD1f1217c96Eb,MiscArbitrum PROTOCOL_GUARDIAN,42161
0xD3cF979e676265e4f6379749DECe4708B9A22476,MiscArbitrum PROXY_ADMIN,42161
0xB4e496f70602fE2AC6Ae511D028BA4D194773B29,MiscArbitrum TRANSPARENT_PROXY_FACTORY,42161
0xF3272CAfe65b190e76caAF483db13424a3e23dD2,MiscArbitrum rETH_ETH_AGGREGATOR,42161
0xB1552C5e96B312d0Bf8b554186F846C40614a540,MiscArbitrum wstETH_stETH_AGGREGATOR,42161
0x65285E9dfab318f57051ab2b139ccCf232945451,AaveV2Avalanche AAVE_PROTOCOL_DATA_PROVIDER,43114
0x49D5c2BdFfac6CE2BFdB6640F4F80f226bc10bAB,AaveV2Avalanche ASSETS WETHe UNDERLYING,43114
